fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2,anio,mes,anio_mes,estacion_anio,CO_outlier,NO_outlier,NO2_outlier,NOX_outlier,O3_outlier,PM10_outlier,PM25_outlier,SO2_outlier,evento_extremo,CO_filtrado,NO_filtrado,NO2_filtrado,NOX_filtrado,O3_filtrado,PM10_filtrado,PM25_filtrado,SO2_filtrado
2021-11-19,0.2416474464579901,6.651663405088063,18.65733113673805,25.54207436399217,17.546230440967282,28.752808988764045,11.528150134048255,1.40234375,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.3636724612953457,13.929765219340748,23.11268778510395,37.594664387603295,27.120980172987817,40.64626232566444,17.91970040627712,3.690552708471657
2021-11-20,0.2954414125200642,9.840607210626183,20.51685393258427,30.81404174573055,24.196378830083564,30.898454746136867,14.70712401055409,1.4296296296296296,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.3683006711439108,14.099325463039904,23.20357003563179,37.86622111708958,27.08030114424614,40.92846960766475,18.039222102448466,3.597995532143442
2021-11-21,0.3314927768860353,9.621673004,17.963149078726968,28.212927756653997,28.263386396526773,33.07912087912088,17.809895833333332,3.136363636363636,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.37389786910680983,14.325496546430701,23.32816721401572,38.22898128145738,27.038575900838683,41.257221421851796,18.190771196309516,3.51056826140792
2021-11-22,0.2519512195121951,8.941964285714286,16.79647749510763,25.881696428571427,20.60033726812816,32.98639455782313,15.518207282913163,6.265392781316348,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.3804520021920537,14.608062281109484,23.488947640039378,38.68523933066587,26.99857771384457,41.63522042871768,18.375182090154112,3.429390408543131
2021-11-23,0.3045906902086677,7.519924098671726,19.275459098497496,27.294117647058822,23.546762589928058,29.368171021377677,11.635327635327636,1.4646098003629764,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.3879379043115869,14.94596135210017,23.68753991067607,39.23558621939889,26.962732442081162,42.06404059464684,18.592637693549495,3.355352257031948
2021-11-24,0.4914196567862715,19.98181818181818,24.94489465153971,45.514545454545456,17.69119769119769,36.58675799086758,16.349431818181817,3.858422939,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.39631800887924634,15.337315896095935,23.924679996091456,39.878883356188325,26.93304240639614,42.54410180859673,18.842688684911323,3.289120342225931
2021-11-25,0.5290726429675425,21.687840290381125,25.181380417335472,47.50998185117968,27.31212121212121,51.74013921113689,25.659701492537312,3.8730434782608696,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.4055433270772676,15.779479536563997,24.20018467941586,40.61228289831808,26.911031148259877,43.07468600061946,19.124289252131806,3.2311488549610834
2021-11-26,0.309792663,8.204044117647058,19.846875,28.685661764705884,27.09256449165402,37.78787878787879,19.306990881458965,3.096830985915493,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.41555463710224017,16.26910273594473,24.51295172157149,41.431292628007625,26.897709947309323,43.65399149616611,19.43584615090283,3.18169547377938
2021-11-27,0.5357868852459017,20.817843866171003,27.08832807570978,48.99628252788104,32.06980056980057,51.2488038277512,25.96273291925466,4.963979416809606,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.42628381958270356,16.802212375579973,24.860985939789007,42.32988145464389,26.89356536027019,44.279219653777034,19.77527697414857,3.1408402011028804
2021-11-28,0.4560194174757281,13.071748878923769,21.30754716981132,34.84977578475336,38.195615514333895,50.811414392059554,28.30194805194805,3.042510121,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.4376552785263641,17.3743022408386,25.241449695962455,43.30062063753533,26.898565675074938,44.946686269195936,20.14007318674975,3.108505861581123
2021-11-29,0.3868666666666667,9.75,23.80666666666667,34.25,28.964285714285715,50.12315270935961,26.115384615384617,4.017361111111111,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.4495873986300335,17.98043113874441,25.650735865798175,44.33485545104464,26.91218360466948,45.65194987297403,20.527363975370196,3.0844790575512597
2021-11-30,0.5043525741029641,24.351247600767756,27.957860615883305,53.508637236084446,22.924444444444443,49.94774346793349,20.94478527607362,4.215,2021,11,2021-11,Otoño,0,0,0,0,0,0,0,0,0,0.46199400092582127,18.61532519228281,26.084560942583284,45.422901436451404,26.933433078113847,46.38994962480317,20.93397821191471,3.068430586313791
2021-12-01,0.4427287066246057,25.278625954198475,25.28405315614618,51.07442748091603,17.243491577335377,48.29016786570743,16.556270096463024,1.823834196891192,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.47478576677043355,19.273480274334585,26.538075440199496,46.55425834391423,26.960919392866607,47.15514672191752,21.356503581879718,3.0599345798363085
2021-12-02,0.4032398753894081,25.21183206,22.823825503355703,48.30152671755725,18.518796992481203,40.52522935779817,12.198250728862972,3.1153846153846154,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.4878716044120517,19.949259812352956,27.00598826331799,47.71783366698175,26.992903458929813,47.94166478675301,21.79134373816668,3.058485885544885
2021-12-03,0.5638397328881469,31.673151750972764,30.26923076923077,62.525291828793776,17.014195583596216,49.0,18.72079772079772,5.131118881118881,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5011599321360696,20.63698286997444,27.482701294337446,48.90216695097287,27.027381378893164,48.743426127127734,22.23477553745075,3.063515419898235
2021-12-04,0.48625250501002,26.15592515592516,25.53320313,52.313929313929314,22.211786372007367,45.57524272,18.23684210526316,4.874251497005988,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5145598476422113,21.33099803134805,27.96245009838523,50.095646330151176,27.06217961557829,49.554281597514894,22.683008448006287,3.0744033675430336
2021-12-05,0.5494059405940594,19.460550458715595,24.67656765676568,45.22018348623853,29.087155963302752,45.391799544419136,19.42972972972973,2.6672131147540985,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5279821465922115,22.025740263161893,28.43944628984342,51.286710002237065,27.09506372721855,50.36813180885552,23.132247066377456,3.090490216822356
2021-12-06,0.6748064516129032,23.115808823529413,33.84415584415584,58.33455882352941,32.278443113772454,56.65714285714286,27.266318537859007,2.056726094003241,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5413401473878655,22.715770178574346,28.90801671182394,52.464027135083924,27.123855857419134,51.17903677831938,23.578755863435735,3.111085822590036
2021-12-07,0.5503305785123966,21.067924528301887,32.07692307692308,54.14528301886792,27.93005952380953,50.83802816901409,22.478991596638654,1.8892561983471077,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5545502779218118,23.395797294280456,29.362734196872218,53.616654421454484,27.146553736469446,51.98131015056618,24.018923460208015,3.1354769855929177
2021-12-08,0.7191720779220779,28.933823529411764,37.6546875,67.76654411764706,34.04796511627907,62.09728507,29.25994694960212,2.678048780487805,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.5675323859301179,24.06069035957611,29.798534409000542,54.734165705772526,27.16144255192437,52.7695932620488,24.449322369997702,3.1629342892952264
2021-12-09,0.8006151142355009,26.312625250501004,43.454072790294624,69.92585170340682,37.31502423263328,74.45933014354067,38.79946524064171,2.797127468581688,2021,12,2021-12,Otoño,0,0,1,0,0,0,0,0,1,0.5802097489263894,24.705478492102017,30.210813373695743,55.806752919401006,27.167190878252455,53.53890394916513,24.86675944815862,3.1927189792656683
2021-12-10,0.7935151515151515,27.534278959810877,41.48185483870968,70.74231678486997,42.55536028119508,68.57274826789839,35.94262295081968,2.3844621513944224,2021,12,2021-12,Otoño,0,0,1,0,0,0,0,0,1,0.5925087834539497,25.325347052409857,30.59550114696334,56.825297685916624,27.16292271089833,54.28465554098017,25.268312377999496,3.2240904967353545
2021-12-11,0.5723706176961603,23.61406844106464,31.776527331189712,56.27566539923954,36.00447093889717,70.21674876847291,30.514880952380956,2.621187800963082,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6043584885030125,25.915632440488366,30.94910890414283,57.78141511009454,27.148259346075903,55.00264338107964,25.651348560038663,3.256315002328601
2021-12-12,0.3447529812606473,7.784615384615384,21.318032786885247,29.732692307692307,30.29135053110774,43.71182266009852,25.407294832826747,1.703278689,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6156897046023561,26.471820469881457,31.26874945326271,58.6674745014229,27.12332743022197,55.68899972598885,26.013524887081967,3.288674950479449
2021-12-13,0.4600680272108843,21.961685823754788,26.29918699186992,48.77394636015325,23.03869969040248,44.27047146401985,19.552147239263803,3.127450980392157,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6264343185464998,26.98955330705968,31.552134160681888,59.47660512246344,27.088732877191262,56.3401224478803,26.35276975725891,3.3204795155887075
2021-12-14,0.4418060200668896,24.309803921568623,27.283828382838283,52.02352941176471,22.04953560371517,46.29468599033817,20.355828220858896,6.150485436893204,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6365245729444532,27.464649474074378,31.797551442591256,60.202696747351396,27.04550387974616,56.952587147426804,26.667251397435667,3.3510753998098326
2021-12-15,0.5454639175257732,26.837113402061856,31.61617900172117,59.55670103092783,27.391912908242613,57.45693779904306,25.16099071,5.745791245791246,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6458926322821065,27.893139691435852,32.00383251040432,60.84040361957884,26.99500895952523,57.523054387992275,26.955338171740685,3.379857291673048
2021-12-16,0.6552286282306163,31.824444444444445,35.140449438202246,68.09977827050997,31.374161073825505,61.54807692307692,27.656626506024097,3.97265625,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6544705148219951,28.271318788557508,32.170309097993325,61.385156827394624,26.938857291529384,58.04818320155684,27.21555665827832,3.4062771172386195
2021-12-17,0.6184027777777777,28.74051896207585,33.28087986463621,63.44710578842315,25.3583460949464,54.58,24.738709677419354,2.2914485165794067,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6621904413198147,28.595811522788836,32.296766367495124,61.83318610444202,26.878788598730445,58.52455976624036,27.446552280130568,3.4298513715035615
2021-12-18,0.6786596119929453,23.55668016194332,32.78644068,57.35627530364373,23.80060422960725,51.24038461538461,27.08282208588957,1.8271604938271604,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6689855977672121,28.863648667869615,32.38339301068426,62.18154933146222,26.816559514502273,58.94864784990193,27.647055951483157,3.4501662188123725
2021-12-19,0.5703315881326353,17.923395445134574,26.379965457685664,44.98136645962733,24.91778774289985,47.39866369710467,26.22822822822823,3.157342657342657,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6747912710975181,29.07234915308296,32.43073009969658,62.42816696191975,26.753833087804274,59.316766130544224,27.815859130140726,3.46688047817396
2021-12-20,0.6311149825783973,28.872509960159363,30.04180602006689,59.57968127,14.418470418470418,49.57594936708861,24.46498599439776,2.7090592334494774,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6795462936968467,29.220003758119862,32.43962027537983,62.571858399040785,26.69207805751189,59.62509646247271,27.951798953883905,3.479726808018968
2021-12-21,0.667269373,36.01046025104603,31.333922261484098,67.90376569037657,22.916918429003022,56.55030800821356,27.545945945945945,5.283687943262412,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6831947173359132,29.305355197243852,32.41115888493298,62.612376762327685,26.63248420853392,59.86972564348893,28.053754583462887,3.4885113115435527
2021-12-22,0.8143849206349206,40.97835497835498,37.51831501831502,79.36363636363636,26.064784053156146,61.00200803212852,26.076517150395777,4.784761904761905,2021,12,2021-12,Otoño,0,1,0,1,0,0,0,0,1,0.6856876224833096,29.32786818366407,32.34664831170858,62.5504368927356,26.575899164736093,60.04672081265457,28.120655297902015,3.4931115438169305
2021-12-23,0.8119473684210526,46.485768500948765,37.27126805778491,84.38519924098672,19.25217391304348,62.14884696016772,23.81564245810056,4.293918918918919,2021,12,2021-12,Otoño,0,1,0,1,0,0,0,0,1,0.6869849541032409,29.287781935338657,32.247556051067676,62.387729595881225,26.522790344570627,60.1522356724915,28.151500229879343,3.4934727262446206
2021-12-24,0.8927003484320557,50.499047619047616,32.61352657004831,83.86857142857143,18.488472622478387,59.86056644880174,23.80235988,3.4982578397212545,2021,12,2021-12,Otoño,0,1,0,1,0,0,0,0,1,0.6870572670902673,29.18613768358618,32.115476557193716,62.12691462641437,26.47323382904616,60.18264214157328,28.145388900793503,3.489602000241336
2021-12-25,0.6684521739130435,19.40996168582376,22.65857605177993,42.51724137931034,24.194244604316548,68.68043478,41.42603550295858,2.993322203672788,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6858872727589717,29.02477579220494,31.9520969594705,61.77158696184016,26.42692994469598,60.134680455216035,28.10156092063911,3.4815607786983414
2021-12-26,0.5822862129144851,22.49203187250996,27.645484949832777,50.40637450199203,25.16426513,43.45852534562212,22.039634146341463,5.160535117056856,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6834711049629244,28.80630086783537,31.75916734072943,61.32621521305364,26.383243516955325,60.00562021853183,28.019442413839982,3.4694555601582335
2021-12-27,0.7551102941176471,32.57961783,35.206039076376555,69.33333333333333,29.32223903177005,63.07515657620042,27.70391061452514,3.2696428571428573,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.679819261671023,28.53401752244698,31.538476747013956,60.79605571080764,26.341264897643203,59.79342506352199,27.898696173109624,3.4534278242340815
2021-12-28,0.58346,22.34474885844749,29.46743295019157,53.385844748858446,33.85808580858086,63.59538784067086,28.1927374301676,1.818702290076336,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6749572095069812,28.211842607148522,31.29183586577229,60.187048664820196,26.299886177353965,59.49691374587982,27.73927249340235,3.4336437918248173
2021-12-29,0.5261592920353982,22.42828282828283,28.115059221658207,51.65656565656565,23.927745664739884,49.67937219730942,18.178125,1.2478777589134125,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6689256540288305,27.844200927660737,31.021066445583724,59.505703072957736,26.257885902197508,59.11591026547599,27.541457940019157,3.410284944543118
2021-12-30,0.8101174496644296,38.08548707753479,35.78224456,75.19085487077535,30.439767779390426,63.836693548387096,26.181818181818183,2.4093959731543624,2021,12,2021-12,Otoño,0,1,0,0,0,0,0,0,1,0.6617804777712171,27.435911150297756,30.7279966282866,58.758975880747634,26.21401542524969,58.65137494157643,27.30591944477068,3.3835402348458814
2021-12-31,0.8126430976430976,26.126506024096383,34.755892255892256,62.40160642570281,34.84234234234234,63.42655935613682,27.96901408450704,2.2070175438596493,2021,12,2021-12,Otoño,0,0,0,0,0,0,0,0,0,0.6535923379325763,26.99206780101676,30.41446082918955,57.954149681831275,26.16708062248124,58.105507717207026,27.033740742387646,3.3536007845789566
2022-01-01,0.8345302013422818,15.479338842975206,27.75689655172414,44.22107438016529,33.47857142857143,89.43544857768053,58.41483516483517,2.7650375939849625,2022,1,2022-01,Invierno,0,0,0,0,0,1,1,0,1,0.644445904793724,26.517924613034765,30.082302653610125,57.098712671809935,26.116013734176825,57.48181462363023,26.72644733364558,3.3206575193632255
2022-01-02,0.466672384219554,17.14814814814815,19.517182130584192,36.72633744855967,20.493598862019915,60.5491453,20.53257790368272,2.172607879924953,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.6344387223620349,26.018784214216396,29.73337953033091,56.20024475095326,26.05993136532159,56.785128682931685,26.38601548590631,3.2849017062321555
2022-01-03,0.4743062200956938,9.83862433862434,28.13605442176871,37.89417989417989,27.146825396825395,59.95777777777778,28.67058823529412,6.696897374701671,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.6236796919663988,25.49989893903815,29.369568125620898,55.26631410242075,25.998176221197458,56.02157827195463,26.014861219816282,3.2465278916696163
2022-01-04,0.7850521920668059,33.080760095011875,37.72616632860041,70.27553444180522,27.909734513274337,69.87466666666667,32.527687296416936,5.986784140969163,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.6122872085408937,24.96638660430256,28.99276971514521,54.304387949209755,25.93034178782031,55.198499467511894,25.615807265912398,3.2057383834465702
2022-01-05,0.7628997867803838,29.650990099009903,37.47368421052632,66.72029702970298,32.020332717190385,67.54521276595744,27.703125,3.791469194312796,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.6003869986165014,24.42316297222785,28.604914203714685,53.321758694273214,25.856280419242726,54.3242933969981,25.192028873035646,3.162748284104687
2022-01-06,0.6905648535564853,30.09605911330049,33.91004184100419,63.93596059113301,28.88593155893536,61.67581047381546,25.186746987951807,2.262180974477958,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5881097123865034,23.874889996719475,28.207960843797128,52.325483346765424,25.77609598437307,53.40823400372672,24.74698190479104,3.1177902667853887
2022-01-07,0.6380084745762712,31.16169154228856,30.962025316455694,61.71144278606965,19.854932301740813,42.62944162436549,19.76737160120846,1.8953488372093024,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5755883251539321,23.325937123479243,27.803893854421062,51.3223323088035,25.690122742523748,52.46023557674566,24.28431843850124,3.0711187534205004
2022-01-08,0.5191914893617021,23.65196078431373,24.554166666666667,48.122549019607845,29.49898167,46.72979797979798,21.957831325301203,1.6729857819905214,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5629554228040469,22.780352743768322,27.39471249723486,50.31874456508062,25.59889285884976,51.49059307835717,23.8077963146091,3.0230136728930215
2022-01-09,0.3712887828162291,10.733893557422968,20.42619047619048,31.15126050420168,30.75,29.246192893401016,14.951951951951951,1.376657824933687,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5503404793158013,22.241844172000256,26.982417182602134,49.3207893829157,25.503095831208352,50.509711316955865,23.3211898160787,2.973784261839558
2022-01-10,0.2806976744186046,12.17910447761194,17.343881856540083,29.796019900497512,22.44779116465864,36.354330708661415,13.878980891719744,2.061611374407583,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5378672642463959,21.71376625841672,26.56899487995277,48.334137880528424,25.403533752563035,49.527840334814044,22.828208656871727,2.9237733154122685
2022-01-11,0.283433734939759,10.233250620347397,17.56923076923077,27.739454094292803,15.810756972111554,25.43843843843844,10.673469387755102,1.5175644028103044,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5256515271400636,21.19911982531868,26.156407742921477,47.36404938640679,25.30107675614304,48.554833314612566,22.332431598278976,2.8733619781432114
2022-01-12,0.4607378640776699,25.80989583333333,25.122685185185187,51.02604166666666,18.01747572815534,44.02941176470589,18.444444444444443,6.026905829596412,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5137990845512076,20.700560717786658,25.746588157108057,46.41537631652679,25.196623303442887,47.59993995267976,21.837259305897152,2.822974726854797
2022-01-13,0.4806653225806451,27.26287262872629,26.378896882494004,53.38211382113821,18.313840155945417,43.01671309192201,18.366666666666667,5.248351648351648,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.5024043854982875,20.22041838256024,25.341441598907497,45.49258755682934,25.091069913158044,46.67164328938445,21.345888605500864,2.7730837785521203
2022-01-14,0.6382627118644068,32.444148936170215,30.06132075471698,62.31117021276596,23.93839835728953,51.65573770491803,22.21875,3.0268456375838926,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4915495668002278,19.760720503467542,24.942856417727132,44.59980567104414,24.985293994237168,45.777542490474715,20.861307421479967,2.7242119148989588
2022-01-15,0.5536992840095465,24.53731343283582,27.742705570291776,52.4,24.247288503253795,54.483783783783785,23.68633540372671,2.6457286432160805,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4813039523556157,19.32321872198673,24.552717766069176,43.740849871078645,24.880151594061566,44.92427929709693,20.386306987678932,2.676932790291247
2022-01-16,0.4397777777777777,11.030303030303031,24.21846846846847,35.36616161616162,21.45,49.38781163434903,29.54466858789625,4.076923076923077,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.471723917281669,18.90941071990087,24.172922002388347,42.91927603455949,24.776489682437663,44.117502849988384,19.9235060032184,2.631868170827914
2022-01-17,0.4849583333333333,20.46875,23.141203703703702,43.630208333333336,25.20833333333333,32.75159236,18.546546546546548,1.3157894736842106,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.46285303267523836,18.52055567701502,23.805388027840824,42.13840692319927,24.675170733112818,43.361866708281816,19.475380580890086,2.5896820410160695
2022-01-18,0.547563025,23.992042440318304,28.418823529411764,52.40053050397878,25.466019417475728,41.28387096774193,20.99093655589124,1.6592427616926504,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4547224197124925,18.1576822081723,23.452062754815465,41.40134859864964,24.577106104402322,42.66105262719042,19.044294100176657,2.551071905732336
2022-01-19,0.5418619246861924,22.164921465968582,29.74669603524229,51.65183246073298,29.99239543726236,49.70059880239521,24.89221556886228,1.6263736263736264,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4473512589887678,17.82158930666537,23.11491872309704,40.710991319622885,24.4832939575693,42.01781689381097,18.63252213583484,2.5167578292320587
2022-01-20,0.491403118040089,20.279373368146214,26.72747252747253,46.84595300261097,28.826612903225808,52.142857142857146,25.162337662337663,2.552941176470588,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.440747416223862,17.51284150852528,22.795942603207962,40.06999468427808,24.394857075160296,41.43405572011589,18.242268999702137,2.487469793503504
2022-01-21,0.3308157894736842,10.37735849056604,19.73753280839895,30.09119496855346,24.90307328605201,36.7344262295082,17.263665594855304,1.4583333333333333,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4349081617723211,17.23176010044474,22.49711417999561,39.48075831351514,24.313076027226796,40.91088631428966,17.875673777333876,2.463933841129068
2022-01-22,0.2899164926931106,6.794117647058823,19.02713987473904,25.737745098039216,27.18026565464896,27.301538461538463,14.305135951661631,2.89010989,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.42982098096378685,16.978413087459828,22.220376584956,38.945381494850984,24.23941377081941,40.44874057960079,17.5348050916467,2.4468572486796236
2022-01-23,0.4243125,12.615196078431373,21.0125,33.92647059,28.26136363636364,39.54761904761905,21.50297619047619,7.609649122807017,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.42546448856621766,16.752607379636792,21.967599787636377,38.4656172350471,24.17552882114247,40.047469261916376,17.22164522445143,2.4369127526759393
2022-01-24,0.3360587002096436,13.627450980392156,18.09643605870021,31.36764705882353,22.721904761904764,30.975384615384616,13.498470948012232,1.7350993377483444,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4218094632280281,16.55388651411987,21.740540129427256,38.04282684782006,24.12327529735452,39.70645502481796,16.938065400955523,2.434721729138625
2022-01-25,0.3600833333333333,17.28186274509804,18.436325678496868,35.24264705882353,19.01897533206831,30.0,10.95046439628483,1.3026315789473684,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.41882000355112964,16.38153595818272,21.54079870356265,37.67794001876701,24.084689197206842,39.42473244749653,16.685794690477618,2.44083632026864
2022-01-26,0.4840833333333333,24.05800464037123,22.36978131212724,46.29698376,23.60552268244576,43.52030456852792,14.791304347826086,1.552863436123348,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4164547835685041,16.234596158871938,21.36978081212025,37.371422914385484,24.061961073868716,39.201111265904295,16.466385096317495,2.4557208382840754
2022-01-27,0.5178960396039604,17.93841642228739,23.933168316831683,41.56304985337243,28.80470588235294,45.887978142076506,16.921212121212122,1.8860759493670889,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4146683616547423,16.111881886283363,21.22865789897437,37.12325451573115,24.05739571360082,39.03429696062382,16.281175109445634,2.479733187867185
2022-01-28,0.47116,20.99273607748184,22.30721649484536,43.365617433414045,25.12956204379562,61.350267379679146,21.236196319018404,3.247379454926625,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4134124802972633,16.012005704079115,21.118332564082724,36.932909879312,24.073359361099726,38.92300079376963,16.13125334233383,2.5131072725445134
2022-01-29,0.3495808383233533,4.970370370370371,19.643605870020963,24.79753086419753,33.111111111111114,41.80273973,15.95679012345679,2.744234800838574,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.4126372896038455,15.93340371451554,21.039406769067725,36.79934884703804,24.112214789493382,38.866030431846994,16.017423070662044,2.5559373023453453
2022-01-30,0.5498185483870968,13.485221674876849,23.14225941422594,36.40394088669951,30.73929236499069,45.51219512195122,20.28048780487805,2.440251572327044,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.41229243614353145,15.874362644422687,20.992153283714092,36.72100958721365,24.17624459253192,38.862353108174794,15.940168038035514,2.60816474927101
2022-01-31,0.4487475149105367,16.646191646191646,20.764091858037578,36.82063882063882,19.83666061705989,39.765957446808514,13.948795180722891,1.3089770354906054,2022,1,2022-01,Invierno,0,0,0,0,0,0,0,0,0,0.41232797533002163,15.833048099957981,20.97649067729596,36.695807388087545,24.267563837446353,38.91112589784207,15.899620002667294,2.669568578293767
2022-02-01,0.4246938775510204,18.834158415841586,19.73218142548596,38.01732673267327,21.06776556776557,37.16802168,12.029900332225914,1.3880266075388026,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4126950829012741,15.807533822335149,20.991962472560633,36.721139484601856,24.38802459170413,39.011691131453986,15.895529087294621,2.739759347273238
2022-02-02,0.4373023255813953,19.861035422343324,19.83953488372093,39.438692098092645,27.350912778904664,49.12566844919786,13.623762376237623,1.5059952038369304,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.41334655728938424,15.795831104658111,21.037721304916737,36.79389627528824,24.53911635733447,39.163538020820006,15.927238634784867,2.8181777245668402
2022-02-03,0.3598214285714285,18.5,18.25793650793651,36.47222222222222,21.88020833333333,36.350267379679146,11.218430034129693,1.1895833333333334,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4142371210403002,15.795916862098764,21.112519030432637,36.91047868906736,24.721867490064586,39.36623361563302,15.99366657527672,2.904097807442356
2022-02-04,0.4020440881763527,19.75175644028103,20.018036072144287,39.72131147540984,20.60245183887916,40.13172043010753,10.969594594594597,1.7794117647058822,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4153235440801335,15.805758798689363,21.214703653453064,37.06682125067275,24.936752957606878,39.61932746542112,16.09329504868339,2.9966352984329583
2022-02-05,0.4715370018975332,12.265934065934069,25.08538899,37.54505494505494,24.118530884808013,48.727722772277225,23.206451612903223,9.190854870775349,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,1,1,0.4165646205297995,15.823336760387335,21.342223646275766,37.25842062395193,25.183613524170877,39.92223529903641,16.224169216260464,3.0947601575568795
2022-02-06,0.4626375711574952,12.425438596491228,23.47628083491461,35.66447368421053,29.90452261306533,40.00487804878049,20.17628205128205,1.948310139,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4179210329350502,15.84666036021595,21.492639782938017,37.48036984935797,25.46159095336505,40.274107902064316,16.38390509263922,3.1973129223953434
2022-02-07,0.3943738656987295,12.58366533864542,22.75609756097561,34.96414342629482,22.13707165109034,36.17142857142857,20.208469055374596,2.295238095238095,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4193551369335159,15.87378383927329,21.663144245630036,37.72739892437263,25.76908322710318,40.67369222213561,16.56970528741136,3.3030236659549255
